student_id,session_name,timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts,survey_reported_stress,survey_reported_difficulty
0112530062,exam_session_4,2026-06-10 15:29:05,0112530062_151203,*ct2.c,C/C++,11.96,1397.12,0.19,5.23,1.00,34,75.00,0.47,40,MODERATE,2026-06-10_1529,TRUE,459,0,3,2
0112530062,exam_session_4,2026-06-10 15:29:35,0112530062_151203,*ct2.c,C/C++,8.36,7806.52,0.24,5.05,0.02,34,75.00,0.57,40,MODERATE,2026-06-10_1529,TRUE,495,0,3,2
0112530062,exam_session_4,2026-06-10 15:30:05,0112530062_151203,*ct2.c,C/C++,7.63,1451.43,0.23,5.05,0.01,34,75.00,0.55,40,MODERATE,2026-06-10_1530,TRUE,515,0,3,2
0112530062,exam_session_4,2026-06-10 15:30:35,0112530062_151203,*ct2.c,C/C++,7.68,1459.81,0.22,6.19,0.37,34,75.00,0.54,40,MODERATE,2026-06-10_1530,TRUE,533,0,3,2
0112530062,exam_session_4,2026-06-10 15:31:05,0112530062_151203,*ct2.c,C/C++,6.74,3391.33,0.22,6.30,0.23,34,75.00,0.53,40,MODERATE,2026-06-10_1531,TRUE,540,0,3,2
0112530062,exam_session_4,2026-06-10 15:31:35,0112530062_151203,*ct2.c,C/C++,8.26,3618.65,0.21,6.80,0.01,34,75.00,0.51,40,MODERATE,2026-06-10_1531,TRUE,559,0,3,2
0112530062,exam_session_4,2026-06-10 15:32:05,0112530062_151203,*ct2.c,C/C++,7.94,3649.53,0.21,7.09,0.69,34,75.00,0.50,40,MODERATE,2026-06-10_1532,TRUE,564,0,3,2
0112530062,exam_session_4,2026-06-10 15:32:35,0112530062_151203,*ct2.c,C/C++,6.03,7406.66,0.24,7.04,0.01,34,75.00,0.58,40,MODERATE,2026-06-10_1532,TRUE,568,0,3,2
0112530062,exam_session_4,2026-06-10 15:33:05,0112530062_151203,*ct2.c,C/C++,5.53,6879.25,0.24,7.00,0.01,34,75.00,0.57,40,MODERATE,2026-06-10_1533,TRUE,586,0,3,2
0112530062,exam_session_4,2026-06-10 15:33:35,0112530062_151203,*ct2.c,C/C++,5.11,7100.43,0.23,6.91,0.22,34,75.00,0.56,40,MODERATE,2026-06-10_1533,TRUE,593,0,3,2
0112530062,exam_session_4,2026-06-10 15:34:05,0112530062_151203,*ct2.c,C/C++,4.91,7188.83,0.22,6.75,0.27,34,75.00,0.54,40,MODERATE,2026-06-10_1534,TRUE,607,0,3,2
0112530062,exam_session_4,2026-06-10 15:34:35,0112530062_151203,*ct2.c,C/C++,4.51,3896.97,0.22,6.83,0.14,34,75.00,0.53,40,MODERATE,2026-06-10_1534,TRUE,615,0,3,2
0112530062,exam_session_4,2026-06-10 15:35:05,0112530062_151203,*ct2.c,C/C++,4.16,4695.85,0.21,7.01,0.06,34,75.00,0.52,40,MODERATE,2026-06-10_1535,TRUE,628,0,3,2
0112530062,exam_session_4,2026-06-10 15:35:35,0112530062_151203,*ct2.c,C/C++,4.21,5285.92,0.21,7.23,0.12,34,75.00,0.51,40,MODERATE,2026-06-10_1535,TRUE,636,0,3,2
0112530062,exam_session_4,2026-06-10 15:36:05,0112530062_151203,*ct2.c,C/C++,4.16,4922.22,0.21,7.44,0.18,34,75.00,0.50,40,MODERATE,2026-06-10_1536,TRUE,645,0,3,2
0112530062,exam_session_4,2026-06-10 15:36:35,0112530062_151203,*ct2.c,C/C++,5.29,3326.07,0.20,7.89,0.15,34,75.00,0.49,40,MODERATE,2026-06-10_1536,TRUE,672,0,3,2
0112530062,exam_session_4,2026-06-10 15:37:05,0112530062_151203,*ct2.c,C/C++,6.04,1719.63,0.20,9.08,0.27,34,75.00,0.48,40,MODERATE,2026-06-10_1537,TRUE,694,0,3,2
0112530062,exam_session_4,2026-06-10 15:37:35,0112530062_151203,*ct2.c,C/C++,6.09,2503.28,0.19,9.05,0.10,34,75.00,0.47,40,MODERATE,2026-06-10_1537,TRUE,707,0,3,2
0112530062,exam_session_4,2026-06-10 15:38:06,0112530062_151203,*ct2.c,C/C++,6.55,3194.19,0.19,9.07,0.16,36,75.00,0.46,40,MODERATE,2026-06-10_1538,TRUE,717,0,3,2
0112530062,exam_session_4,2026-06-10 15:38:36,0112530062_151203,*ct2.c,C/C++,5.82,3363.11,0.19,9.38,0.23,36,75.00,0.45,40,MODERATE,2026-06-10_1538,TRUE,725,0,3,2
0112530062,exam_session_4,2026-06-10 15:39:06,0112530062_151203,*ct2.c,C/C++,7.14,2616.00,0.18,8.97,0.02,36,75.00,0.44,40,MODERATE,2026-06-10_1539,TRUE,758,0,3,2
0112530062,exam_session_4,2026-06-10 15:39:36,0112530062_151203,*ct2.c,C/C++,7.02,1565.34,0.18,8.67,0.02,36,75.00,0.44,40,MODERATE,2026-06-10_1539,TRUE,784,0,3,2
0112530062,exam_session_4,2026-06-10 15:40:06,0112530062_151203,ct2.c,C/C++,6.42,2811.44,0.18,8.72,0.13,39,75.00,0.43,40,MODERATE,2026-06-10_1540,TRUE,791,0,3,2
0112530062,exam_session_4,2026-06-10 15:40:36,0112530062_151203,C:\Users\student\Documents\ct2.exe,Unknown,10.86,2791.76,0.17,8.30,0.01,44,75.00,0.42,40,MODERATE,2026-06-10_1540,FALSE,831,0,3,2
0112530062,exam_session_4,2026-06-10 15:41:06,0112530062_151203,*ct2.c,C/C++,9.49,3525.45,0.17,8.20,0.08,46,75.00,0.41,40,MODERATE,2026-06-10_1541,TRUE,841,0,3,2
0112530062,exam_session_4,2026-06-10 15:41:36,0112530062_151203,*ct2.c,C/C++,8.50,3552.85,0.17,8.08,0.14,46,75.00,0.41,40,MODERATE,2026-06-10_1541,TRUE,866,0,3,2
0112530062,exam_session_4,2026-06-10 15:42:06,0112530062_151203,C:\Users\student\Documents\ct2.exe,Unknown,7.87,4416.74,0.16,7.94,0.02,54,75.00,0.40,40,MODERATE,2026-06-10_1542,FALSE,882,0,3,2
0112530062,exam_session_4,2026-06-10 15:42:36,0112530062_151203,C:\Users\student\Documents\ct2.exe,Unknown,8.94,3209.38,0.16,7.73,0.01,59,75.00,0.39,40,MODERATE,2026-06-10_1542,FALSE,906,0,3,2
0112530062,exam_session_4,2026-06-10 15:43:06,0112530062_151203,C:\Users\student\Documents\ct2.exe,Unknown,7.42,3591.81,0.16,7.88,0.01,65,75.00,0.39,40,MODERATE,2026-06-10_1543,FALSE,914,0,3,2
0112530062,exam_session_4,2026-06-10 15:43:36,0112530062_151203,C:\Users\student\Documents\ct2.exe,Unknown,6.69,3162.47,0.16,7.86,0.07,71,75.00,0.38,40,MODERATE,2026-06-10_1543,FALSE,929,0,3,2
0112530062,exam_session_4,2026-06-10 15:44:06,0112530062_151203,ct.c,C/C++,5.73,4784.51,0.15,7.84,0.02,74,75.00,0.37,40,MODERATE,2026-06-10_1544,TRUE,931,0,3,2
0112530062,exam_session_4,2026-06-10 15:44:36,0112530062_151203,C:\Windows\system32\cmd.exe,Unknown,5.73,4784.51,0.15,7.84,1.00,76,75.00,0.37,40,MODERATE,2026-06-10_1544,FALSE,931,0,3,2
0112530062,exam_session_4,2026-06-10 15:45:06,0112530062_151203,ct2.c,C/C++,5.73,4784.51,0.15,7.84,1.00,77,75.00,0.36,40,MODERATE,2026-06-10_1545,TRUE,931,0,3,2
0112530062,exam_session_4,2026-06-10 15:45:36,0112530062_151203,*ct.c,C/C++,4.68,10438.95,0.18,7.71,0.30,80,75.00,0.42,40,MODERATE,2026-06-10_1545,TRUE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:46:06,0112530062_151203,*ct2.c,C/C++,4.68,10438.95,0.18,7.71,1.00,81,75.00,0.41,40,MODERATE,2026-06-10_1546,TRUE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:46:36,0112530062_151203,*ct2.c,C/C++,4.68,10438.95,0.18,7.71,1.00,81,75.00,0.41,40,MODERATE,2026-06-10_1546,TRUE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:47:06,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.17,7.71,1.00,89,75.00,0.40,40,MODERATE,2026-06-10_1547,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:47:36,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.17,7.71,1.00,89,75.00,0.39,40,MODERATE,2026-06-10_1547,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:48:07,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.17,7.71,1.00,89,75.00,0.39,40,MODERATE,2026-06-10_1548,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:48:37,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.17,7.71,1.00,89,75.00,0.38,40,MODERATE,2026-06-10_1548,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:49:07,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.16,7.71,1.00,89,75.00,0.38,40,MODERATE,2026-06-10_1549,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:49:37,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.16,7.71,1.00,89,75.00,0.37,40,MODERATE,2026-06-10_1549,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:50:07,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.16,7.71,1.00,89,75.00,0.37,40,MODERATE,2026-06-10_1550,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:50:37,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.16,7.71,1.00,89,75.00,0.36,40,MODERATE,2026-06-10_1550,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:51:07,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.16,7.71,1.00,89,75.00,0.36,40,MODERATE,2026-06-10_1551,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:51:37,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.15,7.71,1.00,89,75.00,0.35,40,MODERATE,2026-06-10_1551,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:52:07,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.15,7.71,1.00,89,75.00,0.35,40,MODERATE,2026-06-10_1552,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:52:37,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.15,7.71,1.00,89,75.00,0.35,40,MODERATE,2026-06-10_1552,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:53:07,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.15,7.71,1.00,89,75.00,0.34,40,MODERATE,2026-06-10_1553,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:53:37,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.15,7.71,1.00,89,75.00,0.34,40,MODERATE,2026-06-10_1553,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:54:07,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.14,7.71,1.00,89,75.00,0.33,40,MODERATE,2026-06-10_1554,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:54:37,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.14,7.71,1.00,89,75.00,0.33,40,MODERATE,2026-06-10_1554,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:55:07,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.14,7.71,1.00,89,75.00,0.33,40,MODERATE,2026-06-10_1555,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:55:37,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.14,7.71,1.00,89,75.00,0.32,40,MODERATE,2026-06-10_1555,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:56:07,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.14,7.71,1.00,89,75.00,0.32,40,MODERATE,2026-06-10_1556,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:56:37,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.14,7.71,1.00,89,75.00,0.31,40,MODERATE,2026-06-10_1556,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:57:07,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.13,7.71,1.00,89,75.00,0.31,40,MODERATE,2026-06-10_1557,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:57:37,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.13,7.71,1.00,89,75.00,0.31,40,MODERATE,2026-06-10_1557,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:58:08,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.13,7.71,1.00,89,75.00,0.30,40,MODERATE,2026-06-10_1558,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:58:38,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.13,7.71,1.00,89,75.00,0.30,40,MODERATE,2026-06-10_1558,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:59:08,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.13,7.71,1.00,89,75.00,0.30,40,MODERATE,2026-06-10_1559,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 15:59:38,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.13,7.71,1.00,89,75.00,0.29,40,MODERATE,2026-06-10_1559,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:00:08,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.13,7.71,1.00,89,75.00,0.29,40,MODERATE,2026-06-10_1600,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:00:38,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.13,7.71,1.00,89,75.00,0.29,40,MODERATE,2026-06-10_1600,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:01:08,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.12,7.71,1.00,89,75.00,0.29,40,MODERATE,2026-06-10_1601,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:01:38,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.12,7.71,1.00,89,75.00,0.28,40,MODERATE,2026-06-10_1601,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:02:08,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.12,7.71,1.00,89,75.00,0.28,40,MODERATE,2026-06-10_1602,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:02:38,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.12,7.71,1.00,89,75.00,0.28,40,MODERATE,2026-06-10_1602,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:03:08,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.12,7.71,1.00,89,75.00,0.27,40,MODERATE,2026-06-10_1603,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:03:38,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.12,7.71,1.00,89,75.00,0.27,40,MODERATE,2026-06-10_1603,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:04:08,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.12,7.71,1.00,89,75.00,0.27,40,MODERATE,2026-06-10_1604,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:04:38,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.12,7.71,1.00,89,75.00,0.27,40,MODERATE,2026-06-10_1604,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:05:08,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.11,7.71,1.00,89,75.00,0.26,40,MODERATE,2026-06-10_1605,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:05:38,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.11,7.71,1.00,89,75.00,0.26,40,MODERATE,2026-06-10_1605,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:06:08,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.11,7.71,1.00,89,75.00,0.26,40,MODERATE,2026-06-10_1606,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:06:38,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.11,7.71,1.00,89,75.00,0.26,40,MODERATE,2026-06-10_1606,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:07:08,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.11,7.71,1.00,89,75.00,0.25,40,MODERATE,2026-06-10_1607,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:07:38,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.11,7.71,1.00,89,75.00,0.25,40,MODERATE,2026-06-10_1607,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:08:08,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.11,7.71,1.00,89,75.00,0.25,40,MODERATE,2026-06-10_1608,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:08:39,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.11,7.71,1.00,89,75.00,0.25,40,MODERATE,2026-06-10_1608,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:09:09,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.11,7.71,1.00,89,75.00,0.25,40,MODERATE,2026-06-10_1609,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:09:39,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.11,7.71,1.00,89,75.00,0.24,40,MODERATE,2026-06-10_1609,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:10:09,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.10,7.71,1.00,89,75.00,0.24,40,MODERATE,2026-06-10_1610,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:10:39,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.10,7.71,1.00,89,75.00,0.24,40,MODERATE,2026-06-10_1610,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:11:09,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.10,7.71,1.00,89,75.00,0.24,40,MODERATE,2026-06-10_1611,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:11:39,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.10,7.71,1.00,89,75.00,0.23,40,MODERATE,2026-06-10_1611,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:12:09,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.10,7.71,1.00,89,75.00,0.23,40,MODERATE,2026-06-10_1612,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:12:39,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.10,7.71,1.00,89,75.00,0.23,40,MODERATE,2026-06-10_1612,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:13:09,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.10,7.71,1.00,89,75.00,0.23,40,MODERATE,2026-06-10_1613,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:13:39,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.10,7.71,1.00,89,75.00,0.23,40,MODERATE,2026-06-10_1613,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:14:09,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.10,7.71,1.00,89,75.00,0.23,40,MODERATE,2026-06-10_1614,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:14:39,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.10,7.71,1.00,89,75.00,0.22,40,MODERATE,2026-06-10_1614,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:15:09,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.10,7.71,1.00,89,75.00,0.22,40,MODERATE,2026-06-10_1615,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:15:39,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.10,7.71,1.00,89,75.00,0.22,40,MODERATE,2026-06-10_1615,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:16:09,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.09,7.71,1.00,89,75.00,0.22,40,MODERATE,2026-06-10_1616,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:16:39,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.09,7.71,1.00,89,75.00,0.22,40,MODERATE,2026-06-10_1616,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:17:09,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.09,7.71,1.00,89,75.00,0.22,40,MODERATE,2026-06-10_1617,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:17:39,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.09,7.71,1.00,89,75.00,0.21,40,MODERATE,2026-06-10_1617,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:18:09,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.09,7.71,1.00,89,75.00,0.21,40,MODERATE,2026-06-10_1618,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:18:40,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.09,7.71,1.00,89,75.00,0.21,40,MODERATE,2026-06-10_1618,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:19:10,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.09,7.71,1.00,89,75.00,0.21,40,MODERATE,2026-06-10_1619,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:19:40,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.09,7.71,1.00,89,75.00,0.21,40,MODERATE,2026-06-10_1619,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:20:10,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.09,7.71,1.00,89,75.00,0.21,40,MODERATE,2026-06-10_1620,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:20:40,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.09,7.71,1.00,89,75.00,0.20,25,LOW,2026-06-10_1620,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:21:10,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.09,7.71,1.00,89,75.00,0.20,25,LOW,2026-06-10_1621,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:21:40,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.09,7.71,1.00,89,75.00,0.20,25,LOW,2026-06-10_1621,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:22:10,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.09,7.71,1.00,89,75.00,0.20,25,LOW,2026-06-10_1622,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:22:40,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.09,7.71,1.00,89,75.00,0.20,25,LOW,2026-06-10_1622,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:23:10,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.09,7.71,1.00,89,75.00,0.20,25,LOW,2026-06-10_1623,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:23:40,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.08,7.71,1.00,89,75.00,0.20,25,LOW,2026-06-10_1623,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:24:10,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.08,7.71,1.00,89,75.00,0.19,25,LOW,2026-06-10_1624,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:24:40,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.08,7.71,1.00,89,75.00,0.19,25,LOW,2026-06-10_1624,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:25:10,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.08,7.71,1.00,91,75.00,0.19,25,LOW,2026-06-10_1625,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:25:40,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.08,7.71,1.00,91,75.00,0.19,25,LOW,2026-06-10_1625,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:26:10,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.08,7.71,1.00,91,75.00,0.19,25,LOW,2026-06-10_1626,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:26:40,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.08,7.71,1.00,91,75.00,0.19,25,LOW,2026-06-10_1626,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:27:10,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.08,7.71,1.00,91,75.00,0.19,25,LOW,2026-06-10_1627,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:27:40,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.08,7.71,1.00,91,75.00,0.19,25,LOW,2026-06-10_1627,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:28:10,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.08,7.71,1.00,91,75.00,0.18,25,LOW,2026-06-10_1628,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:28:41,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.08,7.71,1.00,91,75.00,0.18,25,LOW,2026-06-10_1628,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:29:11,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.08,7.71,1.00,91,75.00,0.18,25,LOW,2026-06-10_1629,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:29:41,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.08,7.71,1.00,91,75.00,0.18,25,LOW,2026-06-10_1629,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:30:11,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.08,7.71,1.00,91,75.00,0.18,25,LOW,2026-06-10_1630,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:30:41,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.08,7.71,1.00,91,75.00,0.18,25,LOW,2026-06-10_1630,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:31:11,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.08,7.71,1.00,91,75.00,0.18,25,LOW,2026-06-10_1631,FALSE,947,0,3,2
0112530062,exam_session_4,2026-06-10 16:31:41,0112530062_151203,Unknown,Unknown,4.68,10438.95,0.08,7.71,1.00,94,75.00,0.18,25,LOW,2026-06-10_1631,FALSE,947,0,3,2
0112530065,exam_session_4,2026-06-10 15:16:22,0112530065_151252,*Untitled1.c,C/C++,8.29,2800.48,0.00,0.00,0.02,3,90.00,0.00,25,LOW,2026-06-10_1516,TRUE,19,0,5,4
0112530065,exam_session_4,2026-06-10 15:16:52,0112530065_151252,*Untitled1.c,C/C++,9.32,2304.25,0.00,10.00,0.22,3,60.00,0.00,25,LOW,2026-06-10_1516,TRUE,40,0,5,4
0112530065,exam_session_4,2026-06-10 15:17:22,0112530065_151252,*Untitled1.c,C/C++,9.32,2304.25,0.00,10.00,1.00,3,60.00,0.00,25,LOW,2026-06-10_1517,TRUE,40,0,5,4
0112530065,exam_session_4,2026-06-10 15:17:52,0112530065_151252,*Untitled1.c,C/C++,9.32,2304.25,0.00,10.00,1.00,3,60.00,0.00,25,LOW,2026-06-10_1517,TRUE,40,0,5,4
